,Subject,Trial,Song,Entropy,Familiarity,Enjoyment,Artist,Length,Popularity,Explicit,Acousticness,Danceability,Energy,Liveness,Loudness,Key,Mode,Speachiness,Instrumentalness,Tempo,Time signature,Happiness,Subjects,Area,Electrode,Mean_alpha,Std_alpha,Time_over_std,Event_density,Pulse_clarity,Zero_cross,Rolloff,Brightness,Regularity,Mir_entropy,Age,Training,Listening
2841,19,6,Lebanese Blonde,0.8861616854779373,1,8,Thievery Corporation,4m 48s,50,no,24,81,84,6,-6.6,A,minor,5,86,92,4,65,19,right_arm,93,1.16538922169024,1.85949292471261,0.0346020761245675,3.92859677762794,0.551627308661842,809.842982780686,9081.81767463684,0.477736860336777,0.559561284438318,0.908142933734564,28,21,7
2842,19,6,Lebanese Blonde,0.8861616854779373,1,8,Thievery Corporation,4m 48s,50,no,24,81,84,6,-6.6,A,minor,5,86,92,4,65,19,right_arm,103,1.0901327836454,1.78404846878248,0.0380622837370242,3.92859677762794,0.551627308661842,809.842982780686,9081.81767463684,0.477736860336777,0.559561284438318,0.908142933734564,28,21,7
2843,19,6,Lebanese Blonde,0.8861616854779373,1,8,Thievery Corporation,4m 48s,50,no,24,81,84,6,-6.6,A,minor,5,86,92,4,65,19,right_arm,104,0.980218865462453,1.56573207527251,0.0380622837370242,3.92859677762794,0.551627308661842,809.842982780686,9081.81767463684,0.477736860336777,0.559561284438318,0.908142933734564,28,21,7
2844,19,6,Lebanese Blonde,0.8861616854779373,1,8,Thievery Corporation,4m 48s,50,no,24,81,84,6,-6.6,A,minor,5,86,92,4,65,19,right_arm,105,1.00035841278405,1.58138372703536,0.027681660899654,3.92859677762794,0.551627308661842,809.842982780686,9081.81767463684,0.477736860336777,0.559561284438318,0.908142933734564,28,21,7
2845,19,6,Lebanese Blonde,0.8861616854779373,1,8,Thievery Corporation,4m 48s,50,no,24,81,84,6,-6.6,A,minor,5,86,92,4,65,19,leg_area,7,0.919087313620611,1.55445058813103,0.0380622837370242,3.92859677762794,0.551627308661842,809.842982780686,9081.81767463684,0.477736860336777,0.559561284438318,0.908142933734564,28,21,7
2846,19,6,Lebanese Blonde,0.8861616854779373,1,8,Thievery Corporation,4m 48s,50,no,24,81,84,6,-6.6,A,minor,5,86,92,4,65,19,leg_area,31,0.959941559398722,1.53345674967462,0.0380622837370242,3.92859677762794,0.551627308661842,809.842982780686,9081.81767463684,0.477736860336777,0.559561284438318,0.908142933734564,28,21,7
2847,19,6,Lebanese Blonde,0.8861616854779373,1,8,Thievery Corporation,4m 48s,50,no,24,81,84,6,-6.6,A,minor,5,86,92,4,65,19,leg_area,55,1.31225695821531,2.15927284099327,0.041522491349481,3.92859677762794,0.551627308661842,809.842982780686,9081.81767463684,0.477736860336777,0.559561284438318,0.908142933734564,28,21,7
2848,19,6,Lebanese Blonde,0.8861616854779373,1,8,Thievery Corporation,4m 48s,50,no,24,81,84,6,-6.6,A,minor,5,86,92,4,65,19,leg_area,80,1.13567798757836,1.84046071492184,0.0484429065743945,3.92859677762794,0.551627308661842,809.842982780686,9081.81767463684,0.477736860336777,0.559561284438318,0.908142933734564,28,21,7
2849,19,6,Lebanese Blonde,0.8861616854779373,1,8,Thievery Corporation,4m 48s,50,no,24,81,84,6,-6.6,A,minor,5,86,92,4,65,19,leg_area,106,1.00071867489796,1.65743420250961,0.0484429065743945,3.92859677762794,0.551627308661842,809.842982780686,9081.81767463684,0.477736860336777,0.559561284438318,0.908142933734564,28,21,7
2850,20,7,First Fires,0.9938953868617246,1,4,Bonobo,4m 38s,45,no,39,61,41,44,-10.5,G#,major,4,29,110,4,21,20,left_arm,30,0.767631875433438,1.13870632303802,0.0467625899280576,0.838829939776314,0.357433874002505,944.395154789876,6107.11290836334,0.477065382237165,0.596354514732636,0.903008457005237,28,7,7
2851,20,7,First Fires,0.9938953868617246,1,4,Bonobo,4m 38s,45,no,39,61,41,44,-10.5,G#,major,4,29,110,4,21,20,left_arm,36,0.986593175779586,1.45936773436103,0.039568345323741,0.838829939776314,0.357433874002505,944.395154789876,6107.11290836334,0.477065382237165,0.596354514732636,0.903008457005237,28,7,7
2852,20,7,First Fires,0.9938953868617246,1,4,Bonobo,4m 38s,45,no,39,61,41,44,-10.5,G#,major,4,29,110,4,21,20,left_arm,37,1.04843959910883,1.52756544922625,0.0503597122302158,0.838829939776314,0.357433874002505,944.395154789876,6107.11290836334,0.477065382237165,0.596354514732636,0.903008457005237,28,7,7
2853,20,7,First Fires,0.9938953868617246,1,4,Bonobo,4m 38s,45,no,39,61,41,44,-10.5,G#,major,4,29,110,4,21,20,left_arm,41,0.627674117851015,0.932487371044008,0.0287769784172662,0.838829939776314,0.357433874002505,944.395154789876,6107.11290836334,0.477065382237165,0.596354514732636,0.903008457005237,28,7,7
2854,20,7,First Fires,0.9938953868617246,1,4,Bonobo,4m 38s,45,no,39,61,41,44,-10.5,G#,major,4,29,110,4,21,20,left_arm,42,0.837144611051924,1.24436503507622,0.0431654676258993,0.838829939776314,0.357433874002505,944.395154789876,6107.11290836334,0.477065382237165,0.596354514732636,0.903008457005237,28,7,7
2855,20,7,First Fires,0.9938953868617246,1,4,Bonobo,4m 38s,45,no,39,61,41,44,-10.5,G#,major,4,29,110,4,21,20,right_arm,87,1.03080089173307,1.7791046679305,0.0287769784172662,0.838829939776314,0.357433874002505,944.395154789876,6107.11290836334,0.477065382237165,0.596354514732636,0.903008457005237,28,7,7
2856,20,7,First Fires,0.9938953868617246,1,4,Bonobo,4m 38s,45,no,39,61,41,44,-10.5,G#,major,4,29,110,4,21,20,right_arm,93,1.01865882416957,1.73977956291293,0.039568345323741,0.838829939776314,0.357433874002505,944.395154789876,6107.11290836334,0.477065382237165,0.596354514732636,0.903008457005237,28,7,7
2857,20,7,First Fires,0.9938953868617246,1,4,Bonobo,4m 38s,45,no,39,61,41,44,-10.5,G#,major,4,29,110,4,21,20,right_arm,103,0.457947583340437,0.733019823856307,0.039568345323741,0.838829939776314,0.357433874002505,944.395154789876,6107.11290836334,0.477065382237165,0.596354514732636,0.903008457005237,28,7,7
2858,20,7,First Fires,0.9938953868617246,1,4,Bonobo,4m 38s,45,no,39,61,41,44,-10.5,G#,major,4,29,110,4,21,20,right_arm,104,0.596994430158947,0.988309472223195,0.0323741007194245,0.838829939776314,0.357433874002505,944.395154789876,6107.11290836334,0.477065382237165,0.596354514732636,0.903008457005237,28,7,7
2859,20,7,First Fires,0.9938953868617246,1,4,Bonobo,4m 38s,45,no,39,61,41,44,-10.5,G#,major,4,29,110,4,21,20,right_arm,105,0.676962427295645,1.03643473729063,0.0431654676258993,0.838829939776314,0.357433874002505,944.395154789876,6107.11290836334,0.477065382237165,0.596354514732636,0.903008457005237,28,7,7
2860,20,7,First Fires,0.9938953868617246,1,4,Bonobo,4m 38s,45,no,39,61,41,44,-10.5,G#,major,4,29,110,4,21,20,leg_area,7,0.824534862029584,1.20259977202408,0.0323741007194245,0.838829939776314,0.357433874002505,944.395154789876,6107.11290836334,0.477065382237165,0.596354514732636,0.903008457005237,28,7,7
2861,20,7,First Fires,0.9938953868617246,1,4,Bonobo,4m 38s,45,no,39,61,41,44,-10.5,G#,major,4,29,110,4,21,20,leg_area,31,0.760808545210744,1.10570521880764,0.0359712230215827,0.838829939776314,0.357433874002505,944.395154789876,6107.11290836334,0.477065382237165,0.596354514732636,0.903008457005237,28,7,7
2862,20,7,First Fires,0.9938953868617246,1,4,Bonobo,4m 38s,45,no,39,61,41,44,-10.5,G#,major,4,29,110,4,21,20,leg_area,55,0.840579018263973,1.22289224045758,0.039568345323741,0.838829939776314,0.357433874002505,944.395154789876,6107.11290836334,0.477065382237165,0.596354514732636,0.903008457005237,28,7,7
2863,20,7,First Fires,0.9938953868617246,1,4,Bonobo,4m 38s,45,no,39,61,41,44,-10.5,G#,major,4,29,110,4,21,20,leg_area,80,0.872461916724571,1.34825539762441,0.0287769784172662,0.838829939776314,0.357433874002505,944.395154789876,6107.11290836334,0.477065382237165,0.596354514732636,0.903008457005237,28,7,7
2864,20,7,First Fires,0.9938953868617246,1,4,Bonobo,4m 38s,45,no,39,61,41,44,-10.5,G#,major,4,29,110,4,21,20,leg_area,106,0.58199719741996,0.838996908571118,0.0323741007194245,0.838829939776314,0.357433874002505,944.395154789876,6107.11290836334,0.477065382237165,0.596354514732636,0.903008457005237,28,7,7
2865,20,1,Tiptoes,1.9100794976490916,1,8,Two Door Cinema Club,3m 34s,34,no,1,55,67,9,-5.7,D,major,4,0,134,4,56,20,left_arm,30,0.795571505683796,1.08976456597398,0.0472727272727273,3.14729332773815,0.441748783108798,1334.51589908941,9626.33013725281,0.494182570240861,0.307724037158827,0.923015610625521,28,7,7
2866,20,1,Tiptoes,1.9100794976490916,1,8,Two Door Cinema Club,3m 34s,34,no,1,55,67,9,-5.7,D,major,4,0,134,4,56,20,left_arm,36,0.77978928488387,1.09129585250557,0.0509090909090909,3.14729332773815,0.441748783108798,1334.51589908941,9626.33013725281,0.494182570240861,0.307724037158827,0.923015610625521,28,7,7
2867,20,1,Tiptoes,1.9100794976490916,1,8,Two Door Cinema Club,3m 34s,34,no,1,55,67,9,-5.7,D,major,4,0,134,4,56,20,left_arm,37,0.965673732227635,1.34658131987771,0.0545454545454545,3.14729332773815,0.441748783108798,1334.51589908941,9626.33013725281,0.494182570240861,0.307724037158827,0.923015610625521,28,7,7
2868,20,1,Tiptoes,1.9100794976490916,1,8,Two Door Cinema Club,3m 34s,34,no,1,55,67,9,-5.7,D,major,4,0,134,4,56,20,left_arm,41,0.637536277952328,0.906688027526377,0.0509090909090909,3.14729332773815,0.441748783108798,1334.51589908941,9626.33013725281,0.494182570240861,0.307724037158827,0.923015610625521,28,7,7
2869,20,1,Tiptoes,1.9100794976490916,1,8,Two Door Cinema Club,3m 34s,34,no,1,55,67,9,-5.7,D,major,4,0,134,4,56,20,left_arm,42,0.717038083992022,1.03334072007074,0.0509090909090909,3.14729332773815,0.441748783108798,1334.51589908941,9626.33013725281,0.494182570240861,0.307724037158827,0.923015610625521,28,7,7
2870,20,1,Tiptoes,1.9100794976490916,1,8,Two Door Cinema Club,3m 34s,34,no,1,55,67,9,-5.7,D,major,4,0,134,4,56,20,right_arm,87,1.03730237250624,1.69185760009858,0.0327272727272727,3.14729332773815,0.441748783108798,1334.51589908941,9626.33013725281,0.494182570240861,0.307724037158827,0.923015610625521,28,7,7
2871,20,1,Tiptoes,1.9100794976490916,1,8,Two Door Cinema Club,3m 34s,34,no,1,55,67,9,-5.7,D,major,4,0,134,4,56,20,right_arm,93,1.39707729209934,2.2307968171196,0.0509090909090909,3.14729332773815,0.441748783108798,1334.51589908941,9626.33013725281,0.494182570240861,0.307724037158827,0.923015610625521,28,7,7
2872,20,1,Tiptoes,1.9100794976490916,1,8,Two Door Cinema Club,3m 34s,34,no,1,55,67,9,-5.7,D,major,4,0,134,4,56,20,right_arm,103,0.501782741114915,0.753242150917069,0.04,3.14729332773815,0.441748783108798,1334.51589908941,9626.33013725281,0.494182570240861,0.307724037158827,0.923015610625521,28,7,7
2873,20,1,Tiptoes,1.9100794976490916,1,8,Two Door Cinema Club,3m 34s,34,no,1,55,67,9,-5.7,D,major,4,0,134,4,56,20,right_arm,104,0.63823962865991,0.992710308789041,0.04,3.14729332773815,0.441748783108798,1334.51589908941,9626.33013725281,0.494182570240861,0.307724037158827,0.923015610625521,28,7,7
2874,20,1,Tiptoes,1.9100794976490916,1,8,Two Door Cinema Club,3m 34s,34,no,1,55,67,9,-5.7,D,major,4,0,134,4,56,20,right_arm,105,0.725206632142407,1.09563313973877,0.0545454545454545,3.14729332773815,0.441748783108798,1334.51589908941,9626.33013725281,0.494182570240861,0.307724037158827,0.923015610625521,28,7,7
2875,20,1,Tiptoes,1.9100794976490916,1,8,Two Door Cinema Club,3m 34s,34,no,1,55,67,9,-5.7,D,major,4,0,134,4,56,20,leg_area,7,0.815242891410403,1.15663507449719,0.0363636363636364,3.14729332773815,0.441748783108798,1334.51589908941,9626.33013725281,0.494182570240861,0.307724037158827,0.923015610625521,28,7,7
2876,20,1,Tiptoes,1.9100794976490916,1,8,Two Door Cinema Club,3m 34s,34,no,1,55,67,9,-5.7,D,major,4,0,134,4,56,20,leg_area,31,0.875155274564408,1.27337055289831,0.0436363636363636,3.14729332773815,0.441748783108798,1334.51589908941,9626.33013725281,0.494182570240861,0.307724037158827,0.923015610625521,28,7,7
2877,20,1,Tiptoes,1.9100794976490916,1,8,Two Door Cinema Club,3m 34s,34,no,1,55,67,9,-5.7,D,major,4,0,134,4,56,20,leg_area,55,0.89493683178414,1.26906064589175,0.0363636363636364,3.14729332773815,0.441748783108798,1334.51589908941,9626.33013725281,0.494182570240861,0.307724037158827,0.923015610625521,28,7,7
2878,20,1,Tiptoes,1.9100794976490916,1,8,Two Door Cinema Club,3m 34s,34,no,1,55,67,9,-5.7,D,major,4,0,134,4,56,20,leg_area,80,0.883369037215559,1.34212392994516,0.04,3.14729332773815,0.441748783108798,1334.51589908941,9626.33013725281,0.494182570240861,0.307724037158827,0.923015610625521,28,7,7
2879,20,1,Tiptoes,1.9100794976490916,1,8,Two Door Cinema Club,3m 34s,34,no,1,55,67,9,-5.7,D,major,4,0,134,4,56,20,leg_area,106,0.651747755774561,0.921768400853012,0.0472727272727273,3.14729332773815,0.441748783108798,1334.51589908941,9626.33013725281,0.494182570240861,0.307724037158827,0.923015610625521,28,7,7
2880,20,4,Doing Yoga,1.0890324800067763,1,6,Kazy Lambist,4m 51s,53,no,21,73,76,39,-6.8,E,minor,9,0,109,4,32,20,left_arm,30,0.823025592574006,1.24086159800158,0.0343642611683849,3.71386440794212,0.661001212191571,1214.65326047192,9900.65767765045,0.503781018713146,0.861160722374537,0.922843557328575,28,7,7
2881,20,4,Doing Yoga,1.0890324800067763,1,6,Kazy Lambist,4m 51s,53,no,21,73,76,39,-6.8,E,minor,9,0,109,4,32,20,left_arm,36,0.903148709077235,1.39887845455934,0.0378006872852234,3.71386440794212,0.661001212191571,1214.65326047192,9900.65767765045,0.503781018713146,0.861160722374537,0.922843557328575,28,7,7
2882,20,4,Doing Yoga,1.0890324800067763,1,6,Kazy Lambist,4m 51s,53,no,21,73,76,39,-6.8,E,minor,9,0,109,4,32,20,left_arm,37,1.04983504592233,1.54564790205172,0.0446735395189003,3.71386440794212,0.661001212191571,1214.65326047192,9900.65767765045,0.503781018713146,0.861160722374537,0.922843557328575,28,7,7
2883,20,4,Doing Yoga,1.0890324800067763,1,6,Kazy Lambist,4m 51s,53,no,21,73,76,39,-6.8,E,minor,9,0,109,4,32,20,left_arm,41,0.731604323878739,1.12589040311829,0.0378006872852234,3.71386440794212,0.661001212191571,1214.65326047192,9900.65767765045,0.503781018713146,0.861160722374537,0.922843557328575,28,7,7
2884,20,4,Doing Yoga,1.0890324800067763,1,6,Kazy Lambist,4m 51s,53,no,21,73,76,39,-6.8,E,minor,9,0,109,4,32,20,left_arm,42,0.820512291032009,1.27381912712178,0.0274914089347079,3.71386440794212,0.661001212191571,1214.65326047192,9900.65767765045,0.503781018713146,0.861160722374537,0.922843557328575,28,7,7
2885,20,4,Doing Yoga,1.0890324800067763,1,6,Kazy Lambist,4m 51s,53,no,21,73,76,39,-6.8,E,minor,9,0,109,4,32,20,right_arm,87,1.24494294590402,1.99691356675062,0.0206185567010309,3.71386440794212,0.661001212191571,1214.65326047192,9900.65767765045,0.503781018713146,0.861160722374537,0.922843557328575,28,7,7
2886,20,4,Doing Yoga,1.0890324800067763,1,6,Kazy Lambist,4m 51s,53,no,21,73,76,39,-6.8,E,minor,9,0,109,4,32,20,right_arm,93,1.13357559345823,1.9709200360968,0.0378006872852234,3.71386440794212,0.661001212191571,1214.65326047192,9900.65767765045,0.503781018713146,0.861160722374537,0.922843557328575,28,7,7
2887,20,4,Doing Yoga,1.0890324800067763,1,6,Kazy Lambist,4m 51s,53,no,21,73,76,39,-6.8,E,minor,9,0,109,4,32,20,right_arm,103,0.510687759816351,0.815413925908941,0.0446735395189003,3.71386440794212,0.661001212191571,1214.65326047192,9900.65767765045,0.503781018713146,0.861160722374537,0.922843557328575,28,7,7
2888,20,4,Doing Yoga,1.0890324800067763,1,6,Kazy Lambist,4m 51s,53,no,21,73,76,39,-6.8,E,minor,9,0,109,4,32,20,right_arm,104,0.636575677772462,1.05306345637461,0.0309278350515464,3.71386440794212,0.661001212191571,1214.65326047192,9900.65767765045,0.503781018713146,0.861160722374537,0.922843557328575,28,7,7
2889,20,4,Doing Yoga,1.0890324800067763,1,6,Kazy Lambist,4m 51s,53,no,21,73,76,39,-6.8,E,minor,9,0,109,4,32,20,right_arm,105,0.794609887266242,1.27851029167072,0.0446735395189003,3.71386440794212,0.661001212191571,1214.65326047192,9900.65767765045,0.503781018713146,0.861160722374537,0.922843557328575,28,7,7
2890,20,4,Doing Yoga,1.0890324800067763,1,6,Kazy Lambist,4m 51s,53,no,21,73,76,39,-6.8,E,minor,9,0,109,4,32,20,leg_area,7,0.847787929994893,1.25048050099876,0.0309278350515464,3.71386440794212,0.661001212191571,1214.65326047192,9900.65767765045,0.503781018713146,0.861160722374537,0.922843557328575,28,7,7
2891,20,4,Doing Yoga,1.0890324800067763,1,6,Kazy Lambist,4m 51s,53,no,21,73,76,39,-6.8,E,minor,9,0,109,4,32,20,leg_area,31,0.799271565145813,1.17350214327796,0.0378006872852234,3.71386440794212,0.661001212191571,1214.65326047192,9900.65767765045,0.503781018713146,0.861160722374537,0.922843557328575,28,7,7
2892,20,4,Doing Yoga,1.0890324800067763,1,6,Kazy Lambist,4m 51s,53,no,21,73,76,39,-6.8,E,minor,9,0,109,4,32,20,leg_area,55,0.852502254374488,1.2626187960033,0.0309278350515464,3.71386440794212,0.661001212191571,1214.65326047192,9900.65767765045,0.503781018713146,0.861160722374537,0.922843557328575,28,7,7
2893,20,4,Doing Yoga,1.0890324800067763,1,6,Kazy Lambist,4m 51s,53,no,21,73,76,39,-6.8,E,minor,9,0,109,4,32,20,leg_area,80,0.997296686997082,1.55748845962875,0.0343642611683849,3.71386440794212,0.661001212191571,1214.65326047192,9900.65767765045,0.503781018713146,0.861160722374537,0.922843557328575,28,7,7
2894,20,4,Doing Yoga,1.0890324800067763,1,6,Kazy Lambist,4m 51s,53,no,21,73,76,39,-6.8,E,minor,9,0,109,4,32,20,leg_area,106,0.667426909436107,0.991168165532799,0.0343642611683849,3.71386440794212,0.661001212191571,1214.65326047192,9900.65767765045,0.503781018713146,0.861160722374537,0.922843557328575,28,7,7
2895,20,10,Canopée,0.7144124971277721,1,1,Polo & Pan,4m 36s,66,no,9,70,69,9,-6.6,F,minor,3,1,96,4,37,20,left_arm,30,0.826339413193281,1.11921257433463,0.0363636363636364,1.46915143839334,0.781758801951012,1137.06183674841,6097.376704216,0.456535109423257,0.22138679709576,0.903834762890457,28,7,7
2896,20,10,Canopée,0.7144124971277721,1,1,Polo & Pan,4m 36s,66,no,9,70,69,9,-6.6,F,minor,3,1,96,4,37,20,left_arm,36,0.826518050881159,1.11784427140794,0.0327272727272727,1.46915143839334,0.781758801951012,1137.06183674841,6097.376704216,0.456535109423257,0.22138679709576,0.903834762890457,28,7,7
2897,20,10,Canopée,0.7144124971277721,1,1,Polo & Pan,4m 36s,66,no,9,70,69,9,-6.6,F,minor,3,1,96,4,37,20,left_arm,37,1.02477647929096,1.39061852787484,0.04,1.46915143839334,0.781758801951012,1137.06183674841,6097.376704216,0.456535109423257,0.22138679709576,0.903834762890457,28,7,7
2898,20,10,Canopée,0.7144124971277721,1,1,Polo & Pan,4m 36s,66,no,9,70,69,9,-6.6,F,minor,3,1,96,4,37,20,left_arm,41,0.685999382958597,0.921772718583595,0.0436363636363636,1.46915143839334,0.781758801951012,1137.06183674841,6097.376704216,0.456535109423257,0.22138679709576,0.903834762890457,28,7,7
2899,20,10,Canopée,0.7144124971277721,1,1,Polo & Pan,4m 36s,66,no,9,70,69,9,-6.6,F,minor,3,1,96,4,37,20,left_arm,42,0.771492530075193,1.03291164139401,0.0363636363636364,1.46915143839334,0.781758801951012,1137.06183674841,6097.376704216,0.456535109423257,0.22138679709576,0.903834762890457,28,7,7
2900,20,10,Canopée,0.7144124971277721,1,1,Polo & Pan,4m 36s,66,no,9,70,69,9,-6.6,F,minor,3,1,96,4,37,20,right_arm,87,1.12908907687361,1.73937675504125,0.0363636363636364,1.46915143839334,0.781758801951012,1137.06183674841,6097.376704216,0.456535109423257,0.22138679709576,0.903834762890457,28,7,7
2901,20,10,Canopée,0.7144124971277721,1,1,Polo & Pan,4m 36s,66,no,9,70,69,9,-6.6,F,minor,3,1,96,4,37,20,right_arm,93,1.29836143597785,2.04979565594521,0.0436363636363636,1.46915143839334,0.781758801951012,1137.06183674841,6097.376704216,0.456535109423257,0.22138679709576,0.903834762890457,28,7,7
2902,20,10,Canopée,0.7144124971277721,1,1,Polo & Pan,4m 36s,66,no,9,70,69,9,-6.6,F,minor,3,1,96,4,37,20,right_arm,103,0.4997665634089,0.742863069256245,0.0254545454545455,1.46915143839334,0.781758801951012,1137.06183674841,6097.376704216,0.456535109423257,0.22138679709576,0.903834762890457,28,7,7
2903,20,10,Canopée,0.7144124971277721,1,1,Polo & Pan,4m 36s,66,no,9,70,69,9,-6.6,F,minor,3,1,96,4,37,20,right_arm,104,0.641064701462547,0.989358241597166,0.0363636363636364,1.46915143839334,0.781758801951012,1137.06183674841,6097.376704216,0.456535109423257,0.22138679709576,0.903834762890457,28,7,7
2904,20,10,Canopée,0.7144124971277721,1,1,Polo & Pan,4m 36s,66,no,9,70,69,9,-6.6,F,minor,3,1,96,4,37,20,right_arm,105,0.734305694314658,1.06552512216302,0.0327272727272727,1.46915143839334,0.781758801951012,1137.06183674841,6097.376704216,0.456535109423257,0.22138679709576,0.903834762890457,28,7,7
2905,20,10,Canopée,0.7144124971277721,1,1,Polo & Pan,4m 36s,66,no,9,70,69,9,-6.6,F,minor,3,1,96,4,37,20,leg_area,7,0.863024622720404,1.17095365281508,0.0472727272727273,1.46915143839334,0.781758801951012,1137.06183674841,6097.376704216,0.456535109423257,0.22138679709576,0.903834762890457,28,7,7
2906,20,10,Canopée,0.7144124971277721,1,1,Polo & Pan,4m 36s,66,no,9,70,69,9,-6.6,F,minor,3,1,96,4,37,20,leg_area,31,0.847039824685702,1.14301562653523,0.0327272727272727,1.46915143839334,0.781758801951012,1137.06183674841,6097.376704216,0.456535109423257,0.22138679709576,0.903834762890457,28,7,7
2907,20,10,Canopée,0.7144124971277721,1,1,Polo & Pan,4m 36s,66,no,9,70,69,9,-6.6,F,minor,3,1,96,4,37,20,leg_area,55,0.941431152637677,1.2481133116563,0.0363636363636364,1.46915143839334,0.781758801951012,1137.06183674841,6097.376704216,0.456535109423257,0.22138679709576,0.903834762890457,28,7,7
2908,20,10,Canopée,0.7144124971277721,1,1,Polo & Pan,4m 36s,66,no,9,70,69,9,-6.6,F,minor,3,1,96,4,37,20,leg_area,80,0.940248143029717,1.34278376559012,0.0509090909090909,1.46915143839334,0.781758801951012,1137.06183674841,6097.376704216,0.456535109423257,0.22138679709576,0.903834762890457,28,7,7
2909,20,10,Canopée,0.7144124971277721,1,1,Polo & Pan,4m 36s,66,no,9,70,69,9,-6.6,F,minor,3,1,96,4,37,20,leg_area,106,0.662596476804224,0.880060494089888,0.0509090909090909,1.46915143839334,0.781758801951012,1137.06183674841,6097.376704216,0.456535109423257,0.22138679709576,0.903834762890457,28,7,7
2910,20,2,Until the Sun Needs to Rise,0.7488660619349602,2,8,RÜFÜS DU SOL,4m 52s,53,no,1,73,69,9,-8.0,G#,major,3,29,120,4,12,20,left_arm,30,0.773565462337832,1.07136412124208,0.0308219178082192,2.17063818132019,0.625605030499508,1454.37123141593,9545.95388174057,0.520056356210396,0.658544002278838,0.918854893777362,28,7,7
2911,20,2,Until the Sun Needs to Rise,0.7488660619349602,2,8,RÜFÜS DU SOL,4m 52s,53,no,1,73,69,9,-8.0,G#,major,3,29,120,4,12,20,left_arm,36,0.935110707526263,1.37052956167101,0.0410958904109589,2.17063818132019,0.625605030499508,1454.37123141593,9545.95388174057,0.520056356210396,0.658544002278838,0.918854893777362,28,7,7
2912,20,2,Until the Sun Needs to Rise,0.7488660619349602,2,8,RÜFÜS DU SOL,4m 52s,53,no,1,73,69,9,-8.0,G#,major,3,29,120,4,12,20,left_arm,37,0.965466092934449,1.36980964284188,0.0273972602739726,2.17063818132019,0.625605030499508,1454.37123141593,9545.95388174057,0.520056356210396,0.658544002278838,0.918854893777362,28,7,7
2913,20,2,Until the Sun Needs to Rise,0.7488660619349602,2,8,RÜFÜS DU SOL,4m 52s,53,no,1,73,69,9,-8.0,G#,major,3,29,120,4,12,20,left_arm,41,0.68842208980173,1.0077529874513,0.0513698630136986,2.17063818132019,0.625605030499508,1454.37123141593,9545.95388174057,0.520056356210396,0.658544002278838,0.918854893777362,28,7,7
2914,20,2,Until the Sun Needs to Rise,0.7488660619349602,2,8,RÜFÜS DU SOL,4m 52s,53,no,1,73,69,9,-8.0,G#,major,3,29,120,4,12,20,left_arm,42,0.79710940416509,1.15048443043259,0.0273972602739726,2.17063818132019,0.625605030499508,1454.37123141593,9545.95388174057,0.520056356210396,0.658544002278838,0.918854893777362,28,7,7
2915,20,2,Until the Sun Needs to Rise,0.7488660619349602,2,8,RÜFÜS DU SOL,4m 52s,53,no,1,73,69,9,-8.0,G#,major,3,29,120,4,12,20,right_arm,87,1.04559992330865,1.69276333230224,0.0513698630136986,2.17063818132019,0.625605030499508,1454.37123141593,9545.95388174057,0.520056356210396,0.658544002278838,0.918854893777362,28,7,7
2916,20,2,Until the Sun Needs to Rise,0.7488660619349602,2,8,RÜFÜS DU SOL,4m 52s,53,no,1,73,69,9,-8.0,G#,major,3,29,120,4,12,20,right_arm,93,1.62756138908653,2.53728367018286,0.0342465753424658,2.17063818132019,0.625605030499508,1454.37123141593,9545.95388174057,0.520056356210396,0.658544002278838,0.918854893777362,28,7,7
2917,20,2,Until the Sun Needs to Rise,0.7488660619349602,2,8,RÜFÜS DU SOL,4m 52s,53,no,1,73,69,9,-8.0,G#,major,3,29,120,4,12,20,right_arm,103,0.501244398270435,0.733256911552816,0.0513698630136986,2.17063818132019,0.625605030499508,1454.37123141593,9545.95388174057,0.520056356210396,0.658544002278838,0.918854893777362,28,7,7
2918,20,2,Until the Sun Needs to Rise,0.7488660619349602,2,8,RÜFÜS DU SOL,4m 52s,53,no,1,73,69,9,-8.0,G#,major,3,29,120,4,12,20,right_arm,104,0.611569345452972,0.928480135628371,0.0513698630136986,2.17063818132019,0.625605030499508,1454.37123141593,9545.95388174057,0.520056356210396,0.658544002278838,0.918854893777362,28,7,7
2919,20,2,Until the Sun Needs to Rise,0.7488660619349602,2,8,RÜFÜS DU SOL,4m 52s,53,no,1,73,69,9,-8.0,G#,major,3,29,120,4,12,20,right_arm,105,0.697613053038336,1.04406855631458,0.0102739726027397,2.17063818132019,0.625605030499508,1454.37123141593,9545.95388174057,0.520056356210396,0.658544002278838,0.918854893777362,28,7,7
2920,20,2,Until the Sun Needs to Rise,0.7488660619349602,2,8,RÜFÜS DU SOL,4m 52s,53,no,1,73,69,9,-8.0,G#,major,3,29,120,4,12,20,leg_area,7,0.658220358497984,0.928548571553848,0.0479452054794521,2.17063818132019,0.625605030499508,1454.37123141593,9545.95388174057,0.520056356210396,0.658544002278838,0.918854893777362,28,7,7
2921,20,2,Until the Sun Needs to Rise,0.7488660619349602,2,8,RÜFÜS DU SOL,4m 52s,53,no,1,73,69,9,-8.0,G#,major,3,29,120,4,12,20,leg_area,31,0.759551669297373,1.0562134314025,0.0479452054794521,2.17063818132019,0.625605030499508,1454.37123141593,9545.95388174057,0.520056356210396,0.658544002278838,0.918854893777362,28,7,7
